No	Time	DC/AC	Value	Unit	AUTO
548	15:46:17	DC	-157,9	uA	pass
549	15:46:18	DC	-156,2	uA	pass
550	15:46:18	DC	-154,6	uA	pass
551	15:46:19	DC	-153,0	uA	pass
552	15:46:19	DC	-152,2	uA	pass
553	15:46:20	DC	-150,8	uA	pass
554	15:46:21	DC	-150,1	uA	pass
555	15:46:21	DC	-148,6	uA	pass
556	15:46:22	DC	-147,0	uA	pass
557	15:46:22	DC	-145,5	uA	pass
558	15:46:23	DC	-144,8	uA	pass
559	15:46:24	DC	-143,3	uA	pass
560	15:46:24	DC	-141,9	uA	pass
561	15:46:25	DC	-141,2	uA	pass
562	15:46:25	DC	-139,8	uA	pass
563	15:46:26	DC	-138,4	uA	pass
564	15:46:26	DC	-137,6	uA	pass
565	15:46:27	DC	-136,2	uA	pass
566	15:46:28	DC	-134,8	uA	pass
567	15:46:28	DC	-134,1	uA	pass
568	15:46:29	DC	-132,8	uA	pass
569	15:46:29	DC	-131,4	uA	pass
570	15:46:30	DC	-130,7	uA	pass
571	15:46:31	DC	-129,3	uA	pass
572	15:46:31	DC	-127,9	uA	pass
573	15:46:32	DC	-127,1	uA	pass
574	15:46:32	DC	-125,6	uA	pass
575	15:46:33	DC	-124,3	uA	pass
576	15:46:33	DC	-123,7	uA	pass
577	15:46:34	DC	-122,5	uA	pass
578	15:46:34	DC	-121,9	uA	pass
579	15:46:35	DC	-120,6	uA	pass
580	15:46:36	DC	-119,3	uA	pass
581	15:46:36	DC	-118,0	uA	pass
582	15:46:37	DC	-117,3	uA	pass
583	15:46:37	DC	-115,9	uA	pass
584	15:46:38	DC	-115,2	uA	pass
585	15:46:39	DC	-114,0	uA	pass
586	15:46:39	DC	-112,9	uA	pass
587	15:46:40	DC	-111,7	uA	pass
588	15:46:40	DC	-111,1	uA	pass
589	15:46:41	DC	-110,0	uA	pass
590	15:46:42	DC	-108,8	uA	pass
591	15:46:42	DC	-108,2	uA	pass
592	15:46:43	DC	-107,0	uA	pass
593	15:46:43	DC	-105,9	uA	pass
594	15:46:44	DC	-105,3	uA	pass
595	15:46:44	DC	-104,4	uA	pass
596	15:46:45	DC	-103,4	uA	pass
597	15:46:46	DC	-102,8	uA	pass
598	15:46:46	DC	-101,8	uA	pass
599	15:46:47	DC	-100,9	uA	pass
600	15:46:47	DC	-100,3	uA	pass
601	15:46:48	DC	-099,2	uA	pass
602	15:46:49	DC	-098,1	uA	pass
603	15:46:49	DC	-097,5	uA	pass
604	15:46:50	DC	-096,4	uA	pass
605	15:46:50	DC	-095,4	uA	pass
606	15:46:51	DC	-094,4	uA	pass
607	15:46:52	DC	-093,9	uA	pass
608	15:46:52	DC	-092,9	uA	pass
609	15:46:53	DC	-092,3	uA	pass
610	15:46:53	DC	-091,3	uA	pass
611	15:46:54	DC	-090,2	uA	pass
612	15:46:54	DC	-089,2	uA	pass
613	15:46:55	DC	-088,7	uA	pass
614	15:46:56	DC	-087,8	uA	pass
615	15:46:56	DC	-086,8	uA	pass
616	15:46:57	DC	-086,3	uA	pass
617	15:46:57	DC	-085,3	uA	pass
618	15:46:58	DC	-084,3	uA	pass
619	15:46:58	DC	-083,8	uA	pass
620	15:46:59	DC	-082,9	uA	pass
621	15:47:00	DC	-081,9	uA	pass
622	15:47:00	DC	-081,5	uA	pass
623	15:47:01	DC	-080,6	uA	pass
624	15:47:01	DC	-079,7	uA	pass
625	15:47:02	DC	-079,3	uA	pass
626	15:47:02	DC	-078,3	uA	pass
627	15:47:03	DC	-077,4	uA	pass
628	15:47:04	DC	-076,9	uA	pass
629	15:47:04	DC	-076,0	uA	pass
630	15:47:05	DC	-075,0	uA	pass
631	15:47:05	DC	-074,5	uA	pass
632	15:47:06	DC	-073,5	uA	pass
633	15:47:07	DC	-073,1	uA	pass
634	15:47:07	DC	-072,2	uA	pass
635	15:47:08	DC	-071,3	uA	pass
636	15:47:08	DC	-070,5	uA	pass
637	15:47:09	DC	-070,0	uA	pass
638	15:47:09	DC	-069,0	uA	pass
639	15:47:10	DC	-068,5	uA	pass
640	15:47:11	DC	-067,7	uA	pass
641	15:47:11	DC	-066,9	uA	pass
